12/22/2016 2:47:08 PM:450,-0.1674133,1.579642,0.3733274,358.9319,278.3998,358.5955,Head
12/22/2016 2:47:08 PM:607,-0.1821596,1.583518,0.3738239,355.4533,281.9293,358.0721,Head
12/22/2016 2:47:08 PM:635,-0.1833294,1.583033,0.3719616,355.6509,281.7054,358.3315,Head
12/22/2016 2:47:08 PM:700,-0.1834366,1.582854,0.370836,355.8198,281.5116,358.3841,Head
12/22/2016 2:47:08 PM:746,-0.1835043,1.582601,0.3705019,355.9307,281.4583,358.3727,Head
12/22/2016 2:47:08 PM:779,-0.183255,1.582518,0.3702326,355.9824,281.4005,358.3635,Head
12/22/2016 2:47:08 PM:813,-0.1831568,1.582431,0.3698433,355.9831,281.3813,358.3328,Head
12/22/2016 2:47:08 PM:846,-0.1827949,1.582471,0.3695331,355.9948,281.3766,358.3089,Head
12/22/2016 2:47:08 PM:882,-0.1823052,1.582421,0.3693154,356.0217,281.4059,358.3165,Head
12/22/2016 2:47:08 PM:917,-0.1819413,1.582282,0.3690037,356.0105,281.4379,358.2893,Head
12/22/2016 2:47:08 PM:969,-0.1812739,1.58223,0.3686125,356.0201,281.513,358.2205,Head
12/22/2016 2:47:09 PM:25,-0.1807987,1.582115,0.368156,356.1239,281.5508,358.2865,Head
12/22/2016 2:47:09 PM:57,-0.1803659,1.581964,0.3678673,356.2289,281.5668,358.2255,Head
12/22/2016 2:47:09 PM:92,-0.1803338,1.581937,0.3677216,356.3134,281.5676,358.2323,Head
12/22/2016 2:47:09 PM:133,-0.1799223,1.581859,0.3675523,356.3708,281.5487,358.2529,Head
12/22/2016 2:47:09 PM:175,-0.1792016,1.581741,0.3671417,356.484,281.4879,358.3073,Head
12/22/2016 2:47:09 PM:237,-0.1782405,1.581415,0.3668571,356.6735,281.3774,358.3538,Head
12/22/2016 2:47:09 PM:288,-0.1776847,1.58139,0.3668968,356.7446,281.3886,358.3579,Head
12/22/2016 2:47:09 PM:324,-0.1770883,1.581272,0.3669509,356.8656,281.3868,358.32,Head
12/22/2016 2:47:09 PM:383,-0.1762871,1.580772,0.3667393,357.1218,281.3214,358.2394,Head
12/22/2016 2:47:09 PM:456,-0.1757178,1.580396,0.3664083,357.4265,281.1531,358.343,Head
12/22/2016 2:47:09 PM:494,-0.1750927,1.580403,0.3664157,357.5315,281.0167,358.4896,Head
