11/17/2016 3:18:18 PM:496,0,0,0,0,0,0,LeftController
11/17/2016 3:18:18 PM:541,-0.1504387,1.304632,-0.3369583,293.0818,255.6538,0.3761505,LeftController
11/17/2016 3:18:18 PM:587,-0.1498293,1.304357,-0.3372685,293.1035,255.4484,0.3496633,LeftController
11/17/2016 3:18:18 PM:653,-0.1490126,1.303784,-0.338315,293.2394,254.4061,0.9358132,LeftController
11/17/2016 3:18:18 PM:706,-0.1485832,1.303101,-0.3386312,293.331,254.3094,0.9321116,LeftController
11/17/2016 3:18:18 PM:740,-0.1482314,1.302631,-0.3389329,293.3884,253.9633,1.123669,LeftController
11/17/2016 3:18:18 PM:773,-0.1480285,1.302273,-0.338927,293.4965,254.0256,1.075236,LeftController
11/17/2016 3:18:18 PM:807,-0.1479009,1.301959,-0.3387998,293.623,254.3081,0.6929234,LeftController
11/17/2016 3:18:18 PM:841,-0.1477275,1.301871,-0.338888,293.7414,254.0212,0.9382299,LeftController
11/17/2016 3:18:18 PM:874,-0.1473372,1.301957,-0.3392357,293.718,253.8528,1.098131,LeftController
11/17/2016 3:18:18 PM:906,-0.1468076,1.302114,-0.3391733,293.5552,254.0446,0.7569898,LeftController
11/17/2016 3:18:18 PM:941,-0.1463904,1.302166,-0.3393862,293.5159,253.8269,0.9013419,LeftController
11/17/2016 3:18:19 PM:0,-0.1460421,1.302064,-0.3399481,293.45,253.4166,0.9847966,LeftController
11/17/2016 3:18:19 PM:53,-0.1457968,1.301874,-0.3398207,293.506,253.2034,1.366698,LeftController
11/17/2016 3:18:19 PM:86,-0.1460366,1.301639,-0.3396413,293.5277,253.153,1.493325,LeftController
11/17/2016 3:18:19 PM:120,-0.1462314,1.301454,-0.3393928,293.5175,253.0234,1.550459,LeftController
11/17/2016 3:18:19 PM:153,-0.1465248,1.301251,-0.3390934,293.6234,253.3084,1.517091,LeftController
11/17/2016 3:18:19 PM:186,-0.1468871,1.301737,-0.338824,293.5387,253.2725,1.505815,LeftController
11/17/2016 3:18:19 PM:220,-0.1468805,1.301873,-0.3388369,293.5186,253.0555,1.872521,LeftController
11/17/2016 3:18:19 PM:253,-0.1472377,1.301938,-0.3386513,293.5624,253.1716,1.807573,LeftController
11/17/2016 3:18:19 PM:286,-0.1478977,1.301774,-0.3385546,293.5785,253.4861,1.55434,LeftController
11/17/2016 3:18:19 PM:320,-0.1481574,1.301782,-0.3381459,293.5776,253.5072,1.571655,LeftController
11/17/2016 3:18:19 PM:354,-0.1492635,1.301972,-0.3379266,293.6755,253.7328,1.589491,LeftController
11/17/2016 3:18:19 PM:388,-0.1502359,1.301877,-0.3374918,293.6168,254.0942,1.363974,LeftController
11/17/2016 3:18:19 PM:421,-0.1511965,1.301832,-0.3371036,293.7193,254.4576,1.357481,LeftController
11/17/2016 3:18:19 PM:454,-0.1523207,1.302067,-0.3364066,293.7482,254.821,1.176855,LeftController
11/17/2016 3:18:19 PM:488,-0.1530545,1.302579,-0.3357153,293.6843,255.3905,0.8650352,LeftController
11/17/2016 3:18:19 PM:521,-0.153675,1.303154,-0.3351789,293.6287,255.7582,0.7398242,LeftController
11/17/2016 3:18:19 PM:580,-0.1541002,1.304471,-0.3347707,293.3405,256.2001,0.3368746,LeftController
11/17/2016 3:18:19 PM:633,-0.1532795,1.305699,-0.3356614,293.1198,255.6719,0.6044476,LeftController
11/17/2016 3:18:19 PM:667,-0.1521564,1.306011,-0.3368762,293.0003,255.1012,0.7737104,LeftController
11/17/2016 3:18:19 PM:700,-0.1504672,1.306353,-0.3377249,292.8751,254.8027,0.6703888,LeftController
11/17/2016 3:18:19 PM:734,-0.1485596,1.306408,-0.3388269,292.8369,254.0018,0.9721598,LeftController
11/17/2016 3:18:19 PM:783,-0.1452813,1.306035,-0.3407946,292.785,253.1233,1.075298,LeftController
11/17/2016 3:18:19 PM:836,-0.1379429,1.303453,-0.3431484,292.8382,251.0425,1.663186,LeftController
11/17/2016 3:18:19 PM:905,-0.1330099,1.304776,-0.3499941,292.8463,248.7076,2.079253,LeftController
11/17/2016 3:18:19 PM:958,-0.1274141,1.305332,-0.3539516,292.6843,247.0734,2.300761,LeftController
11/17/2016 3:18:19 PM:990,-0.1231399,1.305995,-0.3570091,292.5847,245.6433,2.62654,LeftController
11/17/2016 3:18:20 PM:24,-0.11848,1.306395,-0.3598742,292.4675,244.1444,2.799006,LeftController
11/17/2016 3:18:20 PM:84,-0.1073409,1.30708,-0.3650862,292.2516,241.0674,3.149389,LeftController
11/17/2016 3:18:20 PM:136,-0.09905922,1.307357,-0.3686486,292.1778,238.3842,3.749027,LeftController
11/17/2016 3:18:20 PM:169,-0.09278369,1.307282,-0.3718853,292.2208,236.1044,4.308228,LeftController
11/17/2016 3:18:20 PM:229,-0.07972205,1.307405,-0.3766813,292.3854,231.0105,5.754107,LeftController
11/17/2016 3:18:20 PM:281,-0.07080865,1.306958,-0.3801111,292.4629,227.4846,7.033481,LeftController
11/17/2016 3:18:20 PM:314,-0.06422889,1.307047,-0.3817267,292.5043,225.2297,7.670912,LeftController
11/17/2016 3:18:20 PM:348,-0.05763447,1.306965,-0.3830816,292.5834,223.0242,8.256471,LeftController
11/17/2016 3:18:20 PM:381,-0.05159807,1.30668,-0.3843068,292.7286,221.2782,8.608295,LeftController
11/17/2016 3:18:20 PM:415,-0.04588687,1.306593,-0.3854923,292.8011,219.3461,9.031309,LeftController
