12/22/2016 12:06:16 PM:171,-0.0939879,1.550873,0.09886057,357.2632,108.0861,358.425,Head
12/22/2016 12:06:16 PM:371,-0.0920953,1.551492,0.1003109,357.282,108.5016,358.4569,Head
12/22/2016 12:06:16 PM:406,-0.09406435,1.551463,0.1011334,357.2435,108.4708,358.5002,Head
12/22/2016 12:06:16 PM:439,-0.09463331,1.551421,0.1013107,357.2177,108.4516,358.4962,Head
12/22/2016 12:06:16 PM:477,-0.09493999,1.551497,0.1013955,357.1966,108.4534,358.4912,Head
12/22/2016 12:06:16 PM:508,-0.09534461,1.551559,0.1014302,357.1595,108.4821,358.4511,Head
12/22/2016 12:06:16 PM:540,-0.09565774,1.551524,0.101438,357.1632,108.5075,358.4835,Head
12/22/2016 12:06:16 PM:573,-0.09590414,1.551465,0.1014143,357.1596,108.5658,358.395,Head
12/22/2016 12:06:16 PM:607,-0.09608147,1.551515,0.1014576,357.1191,108.6463,358.4099,Head
12/22/2016 12:06:16 PM:641,-0.09610045,1.551515,0.1014785,357.1269,108.748,358.389,Head
12/22/2016 12:06:16 PM:675,-0.09614103,1.551493,0.1014046,357.1764,108.7803,358.419,Head
12/22/2016 12:06:16 PM:708,-0.09608251,1.551526,0.1013575,357.1968,108.7561,358.4168,Head
12/22/2016 12:06:16 PM:741,-0.09583467,1.55154,0.1012689,357.2367,108.7092,358.41,Head
12/22/2016 12:06:16 PM:774,-0.09555709,1.551412,0.1012234,357.2814,108.6281,358.4401,Head
12/22/2016 12:06:16 PM:809,-0.09540726,1.55141,0.1012462,357.3047,108.5869,358.4468,Head
12/22/2016 12:06:16 PM:842,-0.09528305,1.55132,0.1010083,357.3398,108.5775,358.4555,Head
12/22/2016 12:06:16 PM:881,-0.0951418,1.551213,0.1009272,357.3812,108.5902,358.4254,Head
12/22/2016 12:06:16 PM:917,-0.09502719,1.551105,0.100839,357.4306,108.6586,358.3804,Head
12/22/2016 12:06:16 PM:983,-0.09472732,1.550908,0.1002521,357.5406,108.7604,358.3074,Head
12/22/2016 12:06:17 PM:36,-0.09412718,1.550778,0.1000495,357.6271,108.7034,358.2707,Head
12/22/2016 12:06:17 PM:115,-0.09375521,1.550846,0.09969775,357.7166,108.5778,358.2775,Head
12/22/2016 12:06:17 PM:167,-0.09279937,1.550529,0.09902479,357.8596,108.4913,358.2701,Head
12/22/2016 12:06:17 PM:234,-0.09198168,1.550333,0.09880409,358.0789,108.4042,358.2262,Head
12/22/2016 12:06:17 PM:277,-0.09166123,1.550177,0.09870242,358.1531,108.3394,358.2725,Head
12/22/2016 12:06:17 PM:312,-0.09151398,1.550059,0.09881836,358.278,108.2398,358.3105,Head
12/22/2016 12:06:17 PM:345,-0.09089419,1.549983,0.09904018,358.3733,108.0511,358.3753,Head
12/22/2016 12:06:17 PM:379,-0.09058129,1.549989,0.09934705,358.4593,107.7991,358.4108,Head
12/22/2016 12:06:17 PM:413,-0.09024481,1.549922,0.0995395,358.5892,107.5161,358.4729,Head
12/22/2016 12:06:17 PM:456,-0.08988139,1.549878,0.09998272,358.6348,107.132,358.5235,Head
12/22/2016 12:06:17 PM:513,-0.08956075,1.549821,0.1003224,358.7184,106.5883,358.5102,Head
12/22/2016 12:06:17 PM:569,-0.08958968,1.549716,0.1006424,358.782,106.3089,358.4653,Head
12/22/2016 12:06:17 PM:602,-0.08971484,1.549625,0.1009625,358.8232,106.1261,358.4754,Head
12/22/2016 12:06:17 PM:637,-0.08979334,1.549573,0.1013146,358.8454,105.9421,358.4659,Head
12/22/2016 12:06:17 PM:670,-0.08998695,1.549586,0.10152,358.8387,105.7446,358.4862,Head
12/22/2016 12:06:17 PM:704,-0.09030794,1.549693,0.1018789,358.8095,105.5624,358.5081,Head
12/22/2016 12:06:17 PM:738,-0.09075089,1.549759,0.1021305,358.765,105.3888,358.5073,Head
12/22/2016 12:06:17 PM:770,-0.09125306,1.549742,0.1022321,358.7571,105.2701,358.4672,Head
12/22/2016 12:06:17 PM:808,-0.09169407,1.549768,0.1025071,358.7381,105.2001,358.4357,Head
12/22/2016 12:06:17 PM:839,-0.09217505,1.549908,0.1026551,358.709,105.1687,358.4325,Head
12/22/2016 12:06:17 PM:870,-0.09258722,1.549987,0.1027769,358.7116,105.1348,358.3969,Head
12/22/2016 12:06:17 PM:911,-0.09288809,1.550042,0.1030323,358.6429,105.1082,358.3572,Head
12/22/2016 12:06:17 PM:941,-0.09362181,1.550165,0.1032976,358.5703,105.0547,358.3708,Head
12/22/2016 12:06:18 PM:4,-0.0947068,1.550528,0.1041962,358.459,104.8824,358.3994,Head
12/22/2016 12:06:18 PM:52,-0.0952972,1.550669,0.1046494,358.4582,104.7279,358.3745,Head
12/22/2016 12:06:18 PM:84,-0.0955916,1.550657,0.1051529,358.5258,104.5768,358.3795,Head
12/22/2016 12:06:18 PM:122,-0.09621339,1.550587,0.1055068,358.4908,104.4171,358.3921,Head
12/22/2016 12:06:18 PM:157,-0.09674867,1.5507,0.1059583,358.4887,104.2396,358.3844,Head
12/22/2016 12:06:18 PM:189,-0.09747055,1.5509,0.1065273,358.4698,103.9881,358.3644,Head
12/22/2016 12:06:18 PM:250,-0.09900215,1.551248,0.1075072,358.4138,103.5686,358.3116,Head
12/22/2016 12:06:18 PM:296,-0.09970522,1.551499,0.1082681,358.2959,103.2724,358.3618,Head
12/22/2016 12:06:18 PM:330,-0.1007045,1.551553,0.1091325,358.3056,102.8619,358.4498,Head
12/22/2016 12:06:18 PM:364,-0.1021527,1.551545,0.1098712,358.2863,102.3609,358.5733,Head
12/22/2016 12:06:18 PM:397,-0.1034987,1.551344,0.1106542,358.2378,101.7902,358.7084,Head
12/22/2016 12:06:18 PM:435,-0.1049637,1.551016,0.1115665,358.3666,101.2599,358.7606,Head
12/22/2016 12:06:18 PM:469,-0.1067559,1.550656,0.1122475,358.5282,100.9066,358.7155,Head
12/22/2016 12:06:18 PM:501,-0.108655,1.550592,0.1129694,358.634,100.7726,358.6859,Head
12/22/2016 12:06:18 PM:533,-0.110289,1.550638,0.1135969,358.6361,100.8352,358.5894,Head
12/22/2016 12:06:18 PM:565,-0.112231,1.550653,0.1144634,358.5313,101.1019,358.4611,Head
12/22/2016 12:06:18 PM:597,-0.1138418,1.551041,0.1153817,358.3302,101.3593,358.6015,Head
12/22/2016 12:06:18 PM:633,-0.1149261,1.551484,0.1162645,358.1526,101.5157,358.6437,Head
12/22/2016 12:06:18 PM:667,-0.1163226,1.55166,0.1171384,358.0646,101.6052,358.4434,Head
12/22/2016 12:06:18 PM:700,-0.1170401,1.552092,0.1178699,358.1102,101.6371,358.1399,Head
12/22/2016 12:06:18 PM:745,-0.1180311,1.552677,0.1187383,358.3067,101.6741,357.8118,Head
