12/22/2016 12:12:32 PM:772,-0.1237103,1.556045,0.1876391,0.7751076,79.66154,0.3574732,Head
12/22/2016 12:12:32 PM:924,-0.1139297,1.553772,0.1850182,2.15036,80.66696,0.392522,Head
12/22/2016 12:12:32 PM:955,-0.1117938,1.553527,0.184486,2.35937,80.65594,0.3688217,Head
12/22/2016 12:12:33 PM:20,-0.1109016,1.553473,0.1842322,2.438508,80.69824,0.4133779,Head
12/22/2016 12:12:33 PM:64,-0.1107529,1.553367,0.1841064,2.506579,80.72295,0.3591136,Head
12/22/2016 12:12:33 PM:99,-0.1105734,1.553329,0.1840653,2.538836,80.72755,0.4190983,Head
12/22/2016 12:12:33 PM:130,-0.1103939,1.553357,0.1840303,2.57377,80.72124,0.377307,Head
12/22/2016 12:12:33 PM:164,-0.1100419,1.553351,0.1840954,2.544149,80.69781,0.3576781,Head
12/22/2016 12:12:33 PM:198,-0.1100494,1.55351,0.1841328,2.550013,80.7038,0.3496131,Head
12/22/2016 12:12:33 PM:235,-0.1101262,1.553607,0.1841702,2.525984,80.70287,0.3595297,Head
12/22/2016 12:12:33 PM:264,-0.1101426,1.553671,0.1840935,2.491741,80.72737,0.3765338,Head
12/22/2016 12:12:33 PM:301,-0.1102238,1.553763,0.184017,2.449566,80.73557,0.3704144,Head
12/22/2016 12:12:33 PM:331,-0.1103888,1.553817,0.1839319,2.426702,80.74591,0.3037932,Head
12/22/2016 12:12:33 PM:365,-0.1104532,1.553858,0.1838225,2.410862,80.79566,0.2009809,Head
12/22/2016 12:12:33 PM:401,-0.1106946,1.553754,0.1837276,2.410305,80.84868,0.1492302,Head
12/22/2016 12:12:33 PM:438,-0.1108399,1.553622,0.1834674,2.419843,80.91058,0.1223576,Head
12/22/2016 12:12:33 PM:470,-0.1108273,1.553527,0.1834434,2.486494,80.95887,0.116937,Head
12/22/2016 12:12:33 PM:506,-0.1108188,1.553448,0.1834717,2.546787,80.99976,0.1443084,Head
12/22/2016 12:12:33 PM:564,-0.1108769,1.55337,0.1830921,2.574134,81.08307,0.1263495,Head
12/22/2016 12:12:33 PM:612,-0.1111584,1.55325,0.1824238,2.619431,81.36427,0.01969334,Head
12/22/2016 12:12:33 PM:679,-0.111198,1.553303,0.1818558,2.712855,81.678,359.8409,Head
12/22/2016 12:12:33 PM:739,-0.1114032,1.553252,0.1815125,2.712233,81.85889,359.8611,Head
12/22/2016 12:12:33 PM:769,-0.1114958,1.553236,0.1813584,2.721484,82.00725,359.9234,Head
12/22/2016 12:12:33 PM:803,-0.1116458,1.553239,0.1809049,2.730045,82.15176,359.9459,Head
12/22/2016 12:12:33 PM:839,-0.1119152,1.55325,0.1803419,2.744736,82.3305,359.9512,Head
12/22/2016 12:12:33 PM:868,-0.1122913,1.55326,0.1797915,2.751597,82.5599,359.9468,Head
12/22/2016 12:12:33 PM:901,-0.1124064,1.553263,0.1790969,2.738249,82.86204,359.8554,Head
12/22/2016 12:12:33 PM:935,-0.1127758,1.55328,0.1784363,2.738424,83.2251,359.7774,Head
12/22/2016 12:12:33 PM:968,-0.1129607,1.553318,0.1776744,2.775999,83.65414,359.7004,Head
12/22/2016 12:12:34 PM:5,-0.1132564,1.553295,0.1768795,2.82917,84.10813,359.6543,Head
12/22/2016 12:12:34 PM:38,-0.1134368,1.553178,0.1761777,2.895315,84.56932,359.6278,Head
12/22/2016 12:12:34 PM:70,-0.1135777,1.553272,0.175316,2.932367,85.0246,359.6548,Head
12/22/2016 12:12:34 PM:103,-0.1140046,1.553215,0.1743983,2.979859,85.46835,359.6547,Head
12/22/2016 12:12:34 PM:138,-0.1143622,1.553015,0.1738013,3.041522,85.8708,359.6291,Head
12/22/2016 12:12:34 PM:170,-0.1148038,1.552962,0.1732273,3.060618,86.24747,359.6097,Head
12/22/2016 12:12:34 PM:204,-0.1152492,1.552966,0.1726981,3.059426,86.58554,359.5459,Head
12/22/2016 12:12:34 PM:237,-0.1159195,1.552831,0.1720283,3.097579,86.89531,359.6253,Head
12/22/2016 12:12:34 PM:271,-0.1162971,1.552879,0.1717379,3.107289,87.17227,359.6281,Head
12/22/2016 12:12:34 PM:304,-0.1168258,1.553166,0.1714451,3.019948,87.38696,359.7315,Head
12/22/2016 12:12:34 PM:338,-0.1174794,1.553227,0.1713296,2.984915,87.56404,359.7562,Head
12/22/2016 12:12:34 PM:371,-0.1178396,1.553295,0.1712001,2.91574,87.7118,359.8208,Head
12/22/2016 12:12:34 PM:406,-0.1187379,1.553371,0.1711268,2.839002,87.81931,359.8377,Head
12/22/2016 12:12:34 PM:439,-0.1194374,1.553331,0.1710821,2.811321,87.92332,359.8628,Head
12/22/2016 12:12:34 PM:477,-0.1200906,1.553571,0.1711061,2.755058,88.02325,359.8994,Head
12/22/2016 12:12:34 PM:511,-0.1205898,1.553696,0.1711699,2.649886,88.17678,359.9094,Head
12/22/2016 12:12:34 PM:541,-0.1211261,1.553868,0.171045,2.600785,88.34399,359.9309,Head
12/22/2016 12:12:34 PM:577,-0.1217307,1.553998,0.1709632,2.556788,88.57838,359.9837,Head
12/22/2016 12:12:34 PM:607,-0.1224599,1.554013,0.1707494,2.565559,88.86124,0.02898521,Head
12/22/2016 12:12:34 PM:640,-0.1227882,1.554049,0.1704718,2.537211,89.15895,0.04649001,Head
12/22/2016 12:12:34 PM:672,-0.1230639,1.553977,0.1702353,2.470265,89.48222,0.0006372939,Head
12/22/2016 12:12:34 PM:706,-0.1235284,1.554031,0.1700619,2.429529,89.8157,359.9702,Head
12/22/2016 12:12:34 PM:740,-0.1237988,1.55413,0.1699749,2.41345,90.11909,359.9482,Head
12/22/2016 12:12:34 PM:773,-0.1238247,1.554082,0.1699702,2.389942,90.35966,359.9339,Head
12/22/2016 12:12:34 PM:808,-0.1240447,1.55411,0.1703123,2.376701,90.49369,359.972,Head
12/22/2016 12:12:34 PM:840,-0.1241388,1.554003,0.1707435,2.371673,90.52592,0.0276408,Head
12/22/2016 12:12:34 PM:875,-0.1243379,1.554063,0.1713064,2.435384,90.45674,0.0671564,Head
12/22/2016 12:12:34 PM:914,-0.1242958,1.55404,0.1720365,2.441604,90.31509,0.102332,Head
12/22/2016 12:12:34 PM:945,-0.1241139,1.554168,0.1726743,2.440064,90.11777,0.2035651,Head
12/22/2016 12:12:34 PM:976,-0.1239287,1.554086,0.1732833,2.497319,89.9228,0.2825481,Head
12/22/2016 12:12:35 PM:10,-0.1239137,1.554181,0.1740185,2.519418,89.69559,0.3592936,Head
12/22/2016 12:12:35 PM:52,-0.1237661,1.554189,0.1745837,2.547233,89.45856,0.4019167,Head
12/22/2016 12:12:35 PM:94,-0.1239191,1.554104,0.1751505,2.560128,89.12439,0.441335,Head
12/22/2016 12:12:35 PM:154,-0.1238669,1.554052,0.1755781,2.580684,88.78042,0.4639294,Head
12/22/2016 12:12:35 PM:221,-0.1237967,1.553802,0.1757453,2.65657,88.45,0.4383499,Head
12/22/2016 12:12:35 PM:270,-0.1235592,1.553816,0.1757881,2.672608,88.2825,0.4692994,Head
12/22/2016 12:12:35 PM:304,-0.1234105,1.553738,0.1758673,2.711224,88.11676,0.4686329,Head
12/22/2016 12:12:35 PM:336,-0.1231924,1.553655,0.1758769,2.731197,87.94118,0.4797778,Head
12/22/2016 12:12:35 PM:369,-0.1229009,1.55363,0.1758609,2.735399,87.78452,0.4955407,Head
12/22/2016 12:12:35 PM:407,-0.1227775,1.553569,0.1756987,2.736229,87.63581,0.463754,Head
12/22/2016 12:12:35 PM:445,-0.1226517,1.553655,0.17536,2.702609,87.49151,0.4614022,Head
12/22/2016 12:12:35 PM:500,-0.1222022,1.55331,0.1747687,2.819287,87.38925,0.3994339,Head
12/22/2016 12:12:35 PM:566,-0.1214828,1.553459,0.1742561,2.821999,87.34248,0.3657787,Head
12/22/2016 12:12:35 PM:615,-0.1211895,1.55349,0.174044,2.83109,87.30762,0.305124,Head
12/22/2016 12:12:35 PM:648,-0.1209966,1.5536,0.1740144,2.805471,87.24241,0.3397057,Head
12/22/2016 12:12:35 PM:678,-0.1206924,1.553618,0.17389,2.821407,87.15473,0.3323689,Head
12/22/2016 12:12:35 PM:712,-0.1206452,1.553643,0.1737388,2.828167,87.0704,0.3489979,Head
12/22/2016 12:12:35 PM:745,-0.1204102,1.553538,0.1737653,2.798467,86.99472,0.3646834,Head
12/22/2016 12:12:35 PM:778,-0.1202384,1.553575,0.1736661,2.79535,86.9313,0.3690196,Head
