12/22/2016 12:23:04 PM:231,-0.1360296,1.561201,0.2264279,356.1481,109.5887,359.7696,Head
12/22/2016 12:23:04 PM:432,-0.1445526,1.561658,0.2388848,355.5803,109.1849,0.2230396,Head
12/22/2016 12:23:04 PM:462,-0.144852,1.561957,0.2386286,355.4414,109.3539,0.03737713,Head
12/22/2016 12:23:04 PM:525,-0.1445571,1.562031,0.2383575,355.5263,109.4356,359.8922,Head
12/22/2016 12:23:04 PM:585,-0.1443108,1.562021,0.2384278,355.5459,109.4714,359.8849,Head
12/22/2016 12:23:04 PM:612,-0.1442035,1.561874,0.2384373,355.5725,109.4438,359.8846,Head
12/22/2016 12:23:04 PM:648,-0.1440345,1.561909,0.2384377,355.5831,109.3666,359.882,Head
12/22/2016 12:23:04 PM:680,-0.1437582,1.561889,0.2384432,355.5995,109.2806,359.8878,Head
12/22/2016 12:23:04 PM:713,-0.1437668,1.561778,0.238326,355.6276,109.1932,359.9073,Head
12/22/2016 12:23:04 PM:749,-0.1436113,1.561743,0.2383781,355.5993,109.1373,359.9089,Head
12/22/2016 12:23:04 PM:780,-0.1433665,1.561739,0.2382968,355.5963,109.0946,359.912,Head
12/22/2016 12:23:04 PM:814,-0.1430201,1.56174,0.2384137,355.6315,109.099,359.8879,Head
12/22/2016 12:23:04 PM:848,-0.1428972,1.561788,0.2381301,355.6566,109.136,359.846,Head
12/22/2016 12:23:04 PM:880,-0.1428062,1.561853,0.2378847,355.6712,109.18,359.8282,Head
12/22/2016 12:23:04 PM:920,-0.1427,1.56185,0.2378041,355.6864,109.2267,359.7881,Head
12/22/2016 12:23:04 PM:952,-0.1425564,1.561749,0.2376328,355.7015,109.2637,359.7833,Head
12/22/2016 12:23:04 PM:989,-0.1423043,1.561719,0.237301,355.7174,109.2853,359.7734,Head
12/22/2016 12:23:05 PM:33,-0.1417434,1.561695,0.2370002,355.7285,109.3195,359.7888,Head
12/22/2016 12:23:05 PM:92,-0.1408485,1.561527,0.2365437,355.7921,109.348,359.8119,Head
12/22/2016 12:23:05 PM:150,-0.1400069,1.561586,0.2364956,355.85,109.3622,359.8057,Head
12/22/2016 12:23:05 PM:217,-0.1393572,1.56146,0.2365143,355.9541,109.2732,359.8952,Head
12/22/2016 12:23:05 PM:261,-0.1387923,1.561416,0.236618,355.9776,109.1487,359.9398,Head
12/22/2016 12:23:05 PM:298,-0.1387078,1.561255,0.236693,356.0082,109.0055,-0.001986641,Head
12/22/2016 12:23:05 PM:328,-0.1383434,1.561302,0.2367798,356.0226,108.8606,0.04408149,Head
12/22/2016 12:23:05 PM:361,-0.138114,1.561357,0.2367555,356.0077,108.7789,0.06598137,Head
12/22/2016 12:23:05 PM:394,-0.137794,1.561359,0.2364099,356.0102,108.714,0.05391564,Head
12/22/2016 12:23:05 PM:428,-0.1374631,1.561356,0.2363487,356.0522,108.7193,0.03445618,Head
12/22/2016 12:23:05 PM:465,-0.1370966,1.561235,0.2361445,356.0869,108.7239,0.04072005,Head
12/22/2016 12:23:05 PM:501,-0.1367726,1.561164,0.2357631,356.1277,108.7214,0.05134899,Head
12/22/2016 12:23:05 PM:532,-0.1365406,1.561134,0.235596,356.1698,108.7094,0.06505451,Head
12/22/2016 12:23:05 PM:563,-0.1363659,1.560884,0.2353971,356.2119,108.6776,0.1031071,Head
12/22/2016 12:23:05 PM:597,-0.1362045,1.56074,0.2352727,356.2387,108.677,0.1427206,Head
12/22/2016 12:23:05 PM:630,-0.1360342,1.560773,0.2350599,356.259,108.6614,0.1407906,Head
12/22/2016 12:23:05 PM:663,-0.1357011,1.560654,0.2348054,356.2747,108.6533,0.1541015,Head
12/22/2016 12:23:05 PM:697,-0.1355437,1.560828,0.2344492,356.2893,108.6569,0.1587416,Head
12/22/2016 12:23:05 PM:730,-0.1352127,1.56074,0.2341968,356.3682,108.6675,0.1347623,Head
12/22/2016 12:23:05 PM:776,-0.1350701,1.560837,0.2339617,356.3693,108.6766,0.09261139,Head
12/22/2016 12:23:05 PM:810,-0.1345961,1.560949,0.2337767,356.3668,108.6641,0.1203018,Head
12/22/2016 12:23:05 PM:878,-0.1339654,1.560666,0.2335074,356.4341,108.4952,0.1338457,Head
12/22/2016 12:23:05 PM:922,-0.1336308,1.560685,0.2334494,356.4864,108.3498,0.1377418,Head
12/22/2016 12:23:05 PM:961,-0.1336039,1.560682,0.23355,356.5079,108.2399,0.1497548,Head
12/22/2016 12:23:05 PM:993,-0.1333588,1.560654,0.2335723,356.5154,108.1535,0.1667482,Head
12/22/2016 12:23:06 PM:28,-0.1332068,1.56073,0.2336246,356.5283,108.0759,0.1558679,Head
12/22/2016 12:23:06 PM:59,-0.1329256,1.560745,0.2337549,356.5608,107.9802,0.1172027,Head
12/22/2016 12:23:06 PM:122,-0.13312,1.560594,0.2340867,356.5335,107.885,0.1064776,Head
12/22/2016 12:23:06 PM:168,-0.1328389,1.560761,0.234361,356.5348,107.8282,0.1127231,Head
12/22/2016 12:23:06 PM:201,-0.1327223,1.560774,0.2345813,356.5171,107.7691,0.1264532,Head
12/22/2016 12:23:06 PM:234,-0.1326122,1.560816,0.2350105,356.5154,107.7255,0.1174312,Head
12/22/2016 12:23:06 PM:269,-0.1327498,1.56067,0.2352899,356.5117,107.7097,0.1469611,Head
12/22/2016 12:23:06 PM:303,-0.1325806,1.560735,0.2356105,356.5034,107.7494,0.1252005,Head
12/22/2016 12:23:06 PM:335,-0.1325544,1.560762,0.235954,356.5202,107.7813,0.1645305,Head
12/22/2016 12:23:06 PM:369,-0.1328059,1.560639,0.2362586,356.5627,107.7992,0.1376144,Head
12/22/2016 12:23:06 PM:407,-0.1328706,1.560544,0.2366885,356.5489,107.7929,0.1280493,Head
12/22/2016 12:23:06 PM:437,-0.1328525,1.560619,0.2371432,356.5595,107.7948,0.1376823,Head
12/22/2016 12:23:06 PM:468,-0.1330539,1.560819,0.2376263,356.5617,107.8049,0.1204719,Head
12/22/2016 12:23:06 PM:502,-0.1334098,1.560872,0.2381501,356.5132,107.7845,0.1363206,Head
12/22/2016 12:23:06 PM:535,-0.1334762,1.560965,0.2386329,356.5207,107.7836,0.1177152,Head
12/22/2016 12:23:06 PM:569,-0.133974,1.561008,0.2392612,356.5197,107.7568,0.1225766,Head
12/22/2016 12:23:06 PM:607,-0.1344392,1.561055,0.2398798,356.4749,107.7476,0.1126486,Head
12/22/2016 12:23:06 PM:636,-0.1350846,1.560942,0.2404284,356.4597,107.7515,0.1003019,Head
12/22/2016 12:23:06 PM:670,-0.1355798,1.560925,0.2409425,356.4447,107.7814,0.07789744,Head
12/22/2016 12:23:06 PM:705,-0.135836,1.561021,0.2414612,356.431,107.8096,0.04031345,Head
12/22/2016 12:23:06 PM:737,-0.1361792,1.561019,0.2420421,356.4171,107.8493,0.04554703,Head
12/22/2016 12:23:06 PM:771,-0.1363993,1.561112,0.2426242,356.4069,107.8657,0.06267215,Head
12/22/2016 12:23:06 PM:809,-0.136814,1.56109,0.2431918,356.3694,107.8512,0.08447425,Head
12/22/2016 12:23:06 PM:841,-0.1370987,1.561034,0.2437941,356.3505,107.8259,0.1109105,Head
12/22/2016 12:23:06 PM:871,-0.1372831,1.5611,0.2446933,356.3365,107.7922,0.1552851,Head
12/22/2016 12:23:06 PM:904,-0.1378582,1.561146,0.2454195,356.3264,107.7783,0.1689305,Head
12/22/2016 12:23:06 PM:937,-0.1383429,1.561123,0.2460954,356.3286,107.7608,0.1857544,Head
12/22/2016 12:23:06 PM:971,-0.1386275,1.561038,0.2466507,356.3258,107.7781,0.2099961,Head
12/22/2016 12:23:07 PM:6,-0.1392498,1.560966,0.2473466,356.3627,107.7674,0.2230849,Head
12/22/2016 12:23:07 PM:42,-0.1395497,1.561076,0.247933,356.3268,107.7635,0.1498052,Head
