12/22/2016 12:02:55 PM:402,-0.1510499,1.550827,0.3291058,1.104799,246.106,359.3155,Head
12/22/2016 12:02:55 PM:550,-0.1471637,1.554393,0.3343453,359.3098,247.7831,359.6805,Head
12/22/2016 12:02:55 PM:579,-0.1464638,1.554394,0.334651,359.2401,247.8476,359.6602,Head
12/22/2016 12:02:55 PM:644,-0.1460507,1.5542,0.3345508,359.3496,247.9981,359.5947,Head
12/22/2016 12:02:55 PM:687,-0.1458356,1.554229,0.3344988,359.3442,248.0452,359.5887,Head
12/22/2016 12:02:55 PM:719,-0.1454571,1.554273,0.3344158,359.337,248.0806,359.5423,Head
12/22/2016 12:02:55 PM:755,-0.145185,1.55422,0.334304,359.3659,248.0957,359.4969,Head
12/22/2016 12:02:55 PM:788,-0.1447256,1.554112,0.3343652,359.3736,248.1049,359.4509,Head
12/22/2016 12:02:55 PM:826,-0.1443775,1.553985,0.3342927,359.4382,248.1225,359.3897,Head
12/22/2016 12:02:55 PM:854,-0.1441635,1.55389,0.3342025,359.5195,248.1538,359.3831,Head
12/22/2016 12:02:55 PM:888,-0.1440421,1.553737,0.3340229,359.5431,248.181,359.3784,Head
12/22/2016 12:02:55 PM:921,-0.1437741,1.553593,0.3341085,359.5767,248.1955,359.3741,Head
12/22/2016 12:02:55 PM:955,-0.1436699,1.553478,0.3341085,359.5921,248.2052,359.3262,Head
12/22/2016 12:02:55 PM:989,-0.1434519,1.553496,0.3339779,359.6035,248.205,359.2812,Head
12/22/2016 12:02:56 PM:23,-0.1432317,1.553548,0.3341303,359.6197,248.216,359.2679,Head
12/22/2016 12:02:56 PM:61,-0.1430215,1.55354,0.3341732,359.6042,248.2722,359.2801,Head
12/22/2016 12:02:56 PM:96,-0.1429426,1.55327,0.3343785,359.6183,248.3753,359.2682,Head
12/22/2016 12:02:56 PM:148,-0.1430899,1.553033,0.3348155,359.7189,248.7428,359.1775,Head
12/22/2016 12:02:56 PM:206,-0.1431045,1.553064,0.3350622,359.7891,249.0813,359.16,Head
12/22/2016 12:02:56 PM:242,-0.1432711,1.552994,0.3353432,359.8547,249.4357,359.0883,Head
12/22/2016 12:02:56 PM:272,-0.1436294,1.553076,0.3355044,359.8209,249.7821,359.1101,Head
12/22/2016 12:02:56 PM:303,-0.1439842,1.553158,0.3358935,359.8418,250.1885,359.0607,Head
12/22/2016 12:02:56 PM:335,-0.144267,1.553023,0.3362402,359.8647,250.6004,359.0638,Head
12/22/2016 12:02:56 PM:371,-0.1445412,1.552976,0.3367034,359.9249,251.0462,359.0433,Head
12/22/2016 12:02:56 PM:402,-0.1450437,1.552887,0.3370745,0.01085154,251.5723,359.0547,Head
12/22/2016 12:02:56 PM:438,-0.1452662,1.55284,0.337827,0.03266779,252.1867,359.077,Head
12/22/2016 12:02:56 PM:469,-0.1456668,1.552935,0.3388309,0.05210109,252.9985,359.0397,Head
12/22/2016 12:02:56 PM:503,-0.1461351,1.552797,0.3401035,0.0661584,254.0216,358.8936,Head
12/22/2016 12:02:56 PM:537,-0.1466053,1.552797,0.341426,0.1243692,255.1671,358.6732,Head
12/22/2016 12:02:56 PM:572,-0.1469976,1.552706,0.3430781,0.1883484,256.4556,358.431,Head
