12/22/2016 11:40:49 AM:454,0,0,0,0,0,0,LeftController
12/22/2016 11:40:49 AM:502,-0.06982636,0.6911271,0.07968938,55.66624,71.18664,356.9961,LeftController
12/22/2016 11:40:49 AM:537,-0.0694921,0.6912185,0.07954067,55.67126,71.19271,357.0058,LeftController
12/22/2016 11:40:49 AM:602,-0.0697422,0.6916137,0.07899094,55.63438,71.22674,357.0109,LeftController
12/22/2016 11:40:49 AM:648,-0.06959319,0.6916128,0.07893348,55.64224,71.15432,356.9942,LeftController
12/22/2016 11:40:49 AM:682,-0.06953001,0.6917152,0.07878423,55.61607,71.23112,357.0862,LeftController
12/22/2016 11:40:49 AM:716,-0.06950116,0.6917125,0.07899398,55.62001,71.2225,357.1023,LeftController
12/22/2016 11:40:49 AM:751,-0.06996417,0.6918707,0.07878113,55.56164,71.23165,357.0685,LeftController
12/22/2016 11:40:49 AM:783,-0.07003617,0.6916484,0.07837999,55.57668,71.25824,357.047,LeftController
12/22/2016 11:40:49 AM:816,-0.07025361,0.6916871,0.07830083,55.59647,71.31633,357.0828,LeftController
12/22/2016 11:40:49 AM:850,-0.07086325,0.6917461,0.07821059,55.57164,71.30454,357.082,LeftController
12/22/2016 11:40:49 AM:883,-0.07087183,0.6919582,0.07785064,55.5246,71.36452,357.114,LeftController
12/22/2016 11:40:49 AM:917,-0.07112026,0.6916353,0.07763505,55.5144,71.40731,357.1068,LeftController
12/22/2016 11:40:49 AM:950,-0.07143259,0.6918371,0.07751042,55.4843,71.42506,357.1476,LeftController
12/22/2016 11:40:49 AM:989,-0.07147813,0.6919916,0.0774563,55.45607,71.41688,357.1643,LeftController
12/22/2016 11:40:50 AM:18,-0.07135773,0.6917331,0.07768983,55.45044,71.42807,357.23,LeftController
12/22/2016 11:40:50 AM:51,-0.07152915,0.6919024,0.07766539,55.46865,71.37571,357.2008,LeftController
12/22/2016 11:40:50 AM:84,-0.0716157,0.6919744,0.07792771,55.49518,71.26759,357.1643,LeftController
12/22/2016 11:40:50 AM:118,-0.07137084,0.6920385,0.07817042,55.4834,71.08244,357.1605,LeftController
12/22/2016 11:40:50 AM:152,-0.07109737,0.6917473,0.07887048,55.39499,70.85041,357.3026,LeftController
12/22/2016 11:40:50 AM:185,-0.070467,0.6916248,0.07959634,55.30637,70.53851,357.433,LeftController
12/22/2016 11:40:50 AM:218,-0.07000208,0.6917478,0.0802874,55.26562,70.24641,357.4709,LeftController
12/22/2016 11:40:50 AM:252,-0.06958532,0.6918663,0.08099711,55.2479,69.92796,357.4845,LeftController
12/22/2016 11:40:50 AM:288,-0.06878805,0.6918894,0.08154321,55.14238,69.70528,357.5497,LeftController
12/22/2016 11:40:50 AM:321,-0.06773829,0.6919452,0.08178186,54.97123,69.76257,357.6358,LeftController
12/22/2016 11:40:50 AM:354,-0.0670166,0.6927353,0.08178663,54.57474,70.20355,357.6801,LeftController
12/22/2016 11:40:50 AM:388,-0.06639552,0.6935793,0.0812645,54.03602,70.77148,357.9061,LeftController
