4/25/2017 11:08:00 AM:810,0,0,0,0,0,0,RightController
4/25/2017 11:08:00 AM:851,-0.06756717,0.8415741,-0.01321316,37.69562,64.13018,354.3647,RightController
4/25/2017 11:08:00 AM:884,-0.06679678,0.8420217,-0.01431203,37.4476,64.43166,354.5399,RightController
4/25/2017 11:08:00 AM:917,-0.06596833,0.842247,-0.01528978,37.26304,64.66725,354.6302,RightController
4/25/2017 11:08:00 AM:951,-0.06576365,0.8420367,-0.01606107,37.19773,64.82706,354.9946,RightController
4/25/2017 11:08:00 AM:986,-0.06527328,0.8416936,-0.01666355,37.23535,64.94377,355.0894,RightController
4/25/2017 11:08:01 AM:19,-0.06485152,0.841204,-0.01707792,37.28098,65.04961,354.9535,RightController
4/25/2017 11:08:01 AM:51,-0.0645892,0.8408816,-0.01768398,37.29706,65.19643,354.8247,RightController
4/25/2017 11:08:01 AM:85,-0.06423426,0.8406986,-0.01798964,37.24231,65.30361,354.7259,RightController
4/25/2017 11:08:01 AM:119,-0.06382453,0.8405923,-0.01857686,37.21565,65.43354,354.671,RightController
4/25/2017 11:08:01 AM:163,-0.06321061,0.8404181,-0.01910329,37.18756,65.58443,354.5303,RightController
4/25/2017 11:08:01 AM:199,-0.062244,0.8402801,-0.01975942,37.13288,65.75255,354.368,RightController
4/25/2017 11:08:01 AM:230,-0.06174618,0.8400285,-0.02029419,37.07961,65.90897,354.1305,RightController
4/25/2017 11:08:01 AM:268,-0.06107163,0.8400061,-0.02089858,37.04024,66.10334,353.9999,RightController
4/25/2017 11:08:01 AM:315,-0.06015146,0.8400649,-0.02165008,36.94798,66.35053,354.1886,RightController
4/25/2017 11:08:01 AM:364,-0.05928564,0.8430446,-0.01905036,36.69654,66.53191,354.1556,RightController
4/25/2017 11:08:01 AM:431,-0.05791283,0.8433567,-0.02045608,36.31416,66.77533,354.0067,RightController
4/25/2017 11:08:01 AM:464,-0.05740309,0.844164,-0.0215342,36.1677,67.15223,353.9296,RightController
4/25/2017 11:08:01 AM:498,-0.05645716,0.845408,-0.02336693,35.84126,67.98387,353.8605,RightController
4/25/2017 11:08:01 AM:531,-0.05599827,0.8463385,-0.02542758,35.57178,68.52444,354.0726,RightController
4/25/2017 11:08:01 AM:566,-0.05609113,0.8468446,-0.02795649,35.41723,69.28788,354.5813,RightController
4/25/2017 11:08:01 AM:599,-0.05634439,0.8470854,-0.02961349,35.3571,69.78903,355.3121,RightController
4/25/2017 11:08:01 AM:639,-0.05729353,0.8468577,-0.03116179,35.48652,70.21426,355.4874,RightController
4/25/2017 11:08:01 AM:670,-0.05835575,0.8463852,-0.03273296,35.67666,70.73023,355.3004,RightController
4/25/2017 11:08:01 AM:703,-0.05879849,0.8463067,-0.03473043,35.77517,71.1885,355.0871,RightController
4/25/2017 11:08:01 AM:735,-0.0591116,0.8462821,-0.03659463,35.7424,71.84898,354.9154,RightController
4/25/2017 11:08:01 AM:766,-0.05902946,0.8467226,-0.0387342,35.66041,72.49097,354.7444,RightController
4/25/2017 11:08:01 AM:800,-0.05901742,0.8472955,-0.04100943,35.5219,73.25493,354.903,RightController
4/25/2017 11:08:01 AM:834,-0.05904007,0.8475149,-0.04384041,35.42319,74.14751,355.0085,RightController
4/25/2017 11:08:01 AM:867,-0.05933869,0.8476546,-0.04568291,35.36874,74.9633,355.1707,RightController
4/25/2017 11:08:01 AM:900,-0.0596354,0.8477149,-0.04761124,35.33133,75.64124,355.0749,RightController
4/25/2017 11:08:01 AM:934,-0.06009555,0.8473063,-0.04916334,35.43459,76.22937,354.7834,RightController
4/25/2017 11:08:01 AM:968,-0.06026882,0.8467703,-0.05019879,35.58626,76.64952,354.7722,RightController
4/25/2017 11:08:02 AM:1,-0.06037307,0.8465325,-0.05085254,35.70244,76.95317,354.8897,RightController
4/25/2017 11:08:02 AM:35,-0.06004483,0.8464425,-0.05134988,35.61935,77.11447,354.8156,RightController
4/25/2017 11:08:02 AM:68,-0.05956984,0.8468294,-0.05138636,35.42677,77.19292,354.7625,RightController
4/25/2017 11:08:02 AM:102,-0.0593552,0.8477244,-0.05092359,35.25743,77.25578,354.8127,RightController
4/25/2017 11:08:02 AM:135,-0.05923194,0.8483486,-0.05065536,35.10198,77.38253,354.6812,RightController
4/25/2017 11:08:02 AM:168,-0.05877906,0.8489853,-0.0510056,34.94938,77.61935,354.6765,RightController
4/25/2017 11:08:02 AM:204,-0.05762476,0.8500901,-0.0519712,34.44741,78.35307,354.8335,RightController
4/25/2017 11:08:02 AM:237,-0.05396062,0.8543339,-0.05622149,32.55099,80.55527,354.7518,RightController
4/25/2017 11:08:02 AM:270,-0.04937857,0.8619285,-0.06221557,29.6131,83.68086,355.2021,RightController
4/25/2017 11:08:02 AM:309,-0.04374814,0.8745277,-0.07260251,25.30397,88.28995,355.84,RightController
4/25/2017 11:08:02 AM:359,-0.03785348,0.8957193,-0.09286547,20.58239,96.06404,353.4375,RightController
4/25/2017 11:08:02 AM:415,-0.04100347,0.9121585,-0.1159422,17.63973,104.524,352.3112,RightController
4/25/2017 11:08:02 AM:448,-0.04586017,0.9141331,-0.1214375,17.48455,106.8817,353.4402,RightController
4/25/2017 11:08:02 AM:484,-0.05304313,0.9182671,-0.1291959,17.43407,110.048,353.499,RightController
4/25/2017 11:08:02 AM:523,-0.06196946,0.9214723,-0.1360228,17.39475,112.9017,353.2454,RightController
4/25/2017 11:08:02 AM:550,-0.07275611,0.9244497,-0.1421278,17.30068,115.8482,353.7861,RightController
4/25/2017 11:08:02 AM:584,-0.08512437,0.9277028,-0.1470339,17.04309,118.6751,354.7003,RightController
4/25/2017 11:08:02 AM:618,-0.09895909,0.9310739,-0.1513555,16.96182,121.3359,355.282,RightController
4/25/2017 11:08:02 AM:658,-0.1134244,0.9332979,-0.1551185,17.31185,124.1366,355.3915,RightController
4/25/2017 11:08:02 AM:719,-0.1465366,0.935692,-0.1617253,18.82813,129.5872,355.0353,RightController
4/25/2017 11:08:02 AM:776,-0.1612276,0.9344949,-0.1643889,20.15352,131.1283,354.9787,RightController
4/25/2017 11:08:02 AM:810,-0.1701607,0.9330977,-0.166466,20.96576,131.714,354.9511,RightController
4/25/2017 11:08:02 AM:843,-0.1772741,0.9315265,-0.1681597,21.4288,131.8889,354.5371,RightController
4/25/2017 11:08:02 AM:884,-0.1824975,0.9300599,-0.1706753,21.58769,131.4477,353.8992,RightController
4/25/2017 11:08:02 AM:927,-0.1865283,0.9273764,-0.173692,22.03267,129.859,353.5862,RightController
4/25/2017 11:08:03 AM:3,-0.1892914,0.9234027,-0.179666,23.02477,127.3209,353.6478,RightController
4/25/2017 11:08:03 AM:57,-0.1849424,0.9263703,-0.1867762,22.97886,123.2257,354.0347,RightController
4/25/2017 11:08:03 AM:125,-0.1747524,0.9324706,-0.1929133,22.36435,116.924,352.4219,RightController
4/25/2017 11:08:03 AM:159,-0.1707556,0.9349598,-0.1951523,21.01418,114.9232,354.2678,RightController
4/25/2017 11:08:03 AM:190,-0.1663028,0.9377909,-0.1990039,20.14769,113.0055,355.1316,RightController
4/25/2017 11:08:03 AM:224,-0.1623727,0.9393729,-0.2038674,20.38272,112.3133,354.8804,RightController
4/25/2017 11:08:03 AM:257,-0.1592637,0.9408307,-0.2077644,20.39622,111.2923,355.2567,RightController
4/25/2017 11:08:03 AM:289,-0.1555794,0.9433434,-0.2099292,20.0101,109.9851,356.344,RightController
4/25/2017 11:08:03 AM:324,-0.1519598,0.946625,-0.2115631,19.5644,109.3131,356.5865,RightController
4/25/2017 11:08:03 AM:356,-0.1489258,0.9499394,-0.2131302,19.28605,109.3156,356.2102,RightController
4/25/2017 11:08:03 AM:391,-0.1455474,0.952513,-0.2130716,18.71872,109.0921,355.8168,RightController
4/25/2017 11:08:03 AM:432,-0.1417118,0.9544913,-0.2122707,18.08146,108.8798,355.2391,RightController
4/25/2017 11:08:03 AM:468,-0.1369702,0.9544828,-0.2100258,17.51233,109.2894,354.4738,RightController
4/25/2017 11:08:03 AM:503,-0.13269,0.9531876,-0.2074022,17.0569,109.6604,354.2989,RightController
4/25/2017 11:08:03 AM:540,-0.1287794,0.9499027,-0.2039552,16.93528,110.06,354.0247,RightController
4/25/2017 11:08:03 AM:581,-0.1251881,0.9458238,-0.200048,17.81254,111.9534,354.3719,RightController
4/25/2017 11:08:03 AM:627,-0.1224028,0.9452895,-0.1938436,18.10097,113.5948,355.4197,RightController
4/25/2017 11:08:03 AM:664,-0.1191581,0.9469714,-0.1868775,17.26678,113.1613,354.2557,RightController
4/25/2017 11:08:03 AM:693,-0.1156375,0.9476789,-0.1790528,17.10959,111.6884,352.7199,RightController
4/25/2017 11:08:03 AM:732,-0.112683,0.9465184,-0.171073,17.50294,110.4621,352.4302,RightController
4/25/2017 11:08:03 AM:770,-0.1096061,0.9442432,-0.1616859,17.93222,109.2309,353.1481,RightController
4/25/2017 11:08:03 AM:827,-0.1042799,0.9428762,-0.1500773,17.71895,108.1148,353.9683,RightController
4/25/2017 11:08:03 AM:862,-0.1017603,0.9428349,-0.1472399,17.56376,107.8188,353.7108,RightController
4/25/2017 11:08:03 AM:894,-0.09809029,0.9425415,-0.1426606,17.44855,107.2602,353.3958,RightController
4/25/2017 11:08:03 AM:934,-0.09439975,0.9425724,-0.1390896,17.34693,106.807,353.316,RightController
4/25/2017 11:08:03 AM:974,-0.08979964,0.9423188,-0.1343265,17.20131,106.0913,353.5086,RightController
4/25/2017 11:08:04 AM:16,-0.08520508,0.9413992,-0.1302876,17.24223,105.2229,353.3795,RightController
4/25/2017 11:08:04 AM:73,-0.07911003,0.9399194,-0.1245916,17.43855,103.9586,353.6398,RightController
4/25/2017 11:08:04 AM:110,-0.07687724,0.9394916,-0.1222572,17.58333,103.4276,353.5628,RightController
4/25/2017 11:08:04 AM:150,-0.07352692,0.9386086,-0.1184604,17.76653,102.3604,353.3914,RightController
4/25/2017 11:08:04 AM:184,-0.07104057,0.9378623,-0.1158848,17.93921,101.6313,353.2205,RightController
4/25/2017 11:08:04 AM:218,-0.06851941,0.9369773,-0.1137166,18.07841,100.9761,353.1663,RightController
4/25/2017 11:08:04 AM:256,-0.06638348,0.9363946,-0.1113389,18.09135,100.4123,353.1616,RightController
