12/22/2016 12:13:45 PM:903,-0.07748111,1.564105,0.3026857,352.4572,250.6297,1.453008,Head
12/22/2016 12:13:46 PM:109,-0.07986417,1.564083,0.3076721,352.2972,253.0277,0.5984268,Head
12/22/2016 12:13:46 PM:137,-0.0822131,1.563879,0.3068932,352.3952,253.3426,0.5871591,Head
12/22/2016 12:13:46 PM:204,-0.08355911,1.56374,0.3061922,352.4458,253.4888,0.6463748,Head
12/22/2016 12:13:46 PM:246,-0.08404098,1.563917,0.3058797,352.4435,253.4893,0.7135024,Head
12/22/2016 12:13:46 PM:281,-0.08456919,1.563989,0.3054519,352.4483,253.4793,0.7342671,Head
12/22/2016 12:13:46 PM:314,-0.0849978,1.563905,0.3052013,352.499,253.4673,0.7599406,Head
12/22/2016 12:13:46 PM:348,-0.08550745,1.56397,0.3049379,352.5215,253.4618,0.8232873,Head
12/22/2016 12:13:46 PM:383,-0.08591786,1.563969,0.3047991,352.5201,253.4805,0.8508915,Head
12/22/2016 12:13:46 PM:416,-0.08644843,1.563864,0.3045349,352.5728,253.5142,0.8644779,Head
12/22/2016 12:13:46 PM:449,-0.08669382,1.563931,0.3043268,352.5862,253.5756,0.8559256,Head
12/22/2016 12:13:46 PM:482,-0.08727661,1.563774,0.3041674,352.6323,253.6582,0.8383089,Head
12/22/2016 12:13:46 PM:515,-0.08728512,1.563731,0.304168,352.674,253.7194,0.812189,Head
12/22/2016 12:13:46 PM:550,-0.08768734,1.563675,0.3038756,352.6903,253.7677,0.7780555,Head
12/22/2016 12:13:46 PM:585,-0.08794111,1.563639,0.303586,352.7031,253.8168,0.7717464,Head
12/22/2016 12:13:46 PM:646,-0.08799681,1.563524,0.3035589,352.7464,253.9212,0.7725173,Head
12/22/2016 12:13:46 PM:674,-0.0885964,1.563505,0.3036133,352.7871,254.3466,0.8148764,Head
12/22/2016 12:13:46 PM:740,-0.08856516,1.563636,0.3039753,352.7722,254.8972,0.7220975,Head
12/22/2016 12:13:46 PM:789,-0.08857132,1.563746,0.3040204,352.6957,255.2046,0.6874748,Head
12/22/2016 12:13:46 PM:822,-0.08853742,1.563657,0.3040067,352.7113,255.5027,0.6754866,Head
12/22/2016 12:13:46 PM:874,-0.08853782,1.563671,0.3042616,352.7303,256.0435,0.7858099,Head
12/22/2016 12:13:46 PM:930,-0.0887282,1.563621,0.3045698,352.7762,256.3447,0.8456608,Head
12/22/2016 12:13:46 PM:964,-0.08898726,1.563619,0.3046112,352.817,256.5325,0.8932796,Head
12/22/2016 12:13:46 PM:996,-0.08929043,1.563619,0.3048012,352.8581,256.687,0.8769137,Head
12/22/2016 12:13:47 PM:30,-0.08943286,1.563511,0.3049343,352.9177,256.8381,0.8631642,Head
12/22/2016 12:13:47 PM:74,-0.08944812,1.563354,0.3050845,352.9773,256.9641,0.8520166,Head
12/22/2016 12:13:47 PM:115,-0.08982241,1.563359,0.3055067,352.9961,257.1513,0.8907523,Head
12/22/2016 12:13:47 PM:176,-0.09010395,1.563415,0.3059656,353,257.2491,0.9470383,Head
12/22/2016 12:13:47 PM:222,-0.09013267,1.563407,0.3059905,352.9527,257.2521,0.9952131,Head
12/22/2016 12:13:47 PM:255,-0.09025243,1.563389,0.3062309,352.9371,257.2513,1.024088,Head
12/22/2016 12:13:47 PM:287,-0.09028167,1.563464,0.3063722,352.9117,257.2709,1.036344,Head
12/22/2016 12:13:47 PM:321,-0.09020866,1.563607,0.3066724,352.8296,257.3255,1.036068,Head
12/22/2016 12:13:47 PM:355,-0.09014294,1.563676,0.306828,352.8264,257.3679,1.058989,Head
12/22/2016 12:13:47 PM:388,-0.09013002,1.563734,0.3071225,352.8044,257.4485,1.031648,Head
12/22/2016 12:13:47 PM:422,-0.08991645,1.563755,0.3074331,352.7388,257.5189,1.071854,Head
12/22/2016 12:13:47 PM:456,-0.08976337,1.563733,0.3075199,352.6991,257.5846,1.089311,Head
12/22/2016 12:13:47 PM:489,-0.08974215,1.563702,0.3076969,352.6618,257.6362,1.129935,Head
12/22/2016 12:13:47 PM:527,-0.08980092,1.563804,0.307867,352.6435,257.6664,1.162186,Head
12/22/2016 12:13:47 PM:558,-0.0897123,1.563843,0.3079739,352.6426,257.7131,1.201863,Head
12/22/2016 12:13:47 PM:591,-0.08952972,1.563811,0.3080583,352.5971,257.7827,1.255802,Head
12/22/2016 12:13:47 PM:623,-0.08959302,1.563989,0.3081622,352.5408,257.858,1.290966,Head
12/22/2016 12:13:47 PM:657,-0.08976036,1.563896,0.3083212,352.523,257.9351,1.318988,Head
12/22/2016 12:13:47 PM:691,-0.08975752,1.563848,0.3085309,352.5362,258.0193,1.317067,Head
12/22/2016 12:13:47 PM:724,-0.08972701,1.563927,0.308612,352.5625,258.0828,1.34716,Head
12/22/2016 12:13:47 PM:757,-0.08998114,1.563832,0.3087714,352.5425,258.1402,1.371905,Head
12/22/2016 12:13:47 PM:791,-0.0900823,1.563922,0.3089549,352.5261,258.1759,1.388555,Head
12/22/2016 12:13:47 PM:824,-0.09024095,1.563826,0.3091441,352.5321,258.1614,1.404031,Head
12/22/2016 12:13:47 PM:858,-0.09035628,1.563803,0.3095664,352.5257,258.1397,1.39561,Head
12/22/2016 12:13:47 PM:892,-0.09049278,1.563778,0.3097425,352.5334,258.1103,1.39316,Head
12/22/2016 12:13:47 PM:928,-0.09062497,1.563927,0.3101654,352.5332,258.0995,1.333941,Head
12/22/2016 12:13:47 PM:958,-0.09075086,1.563928,0.3106462,352.5604,258.1137,1.297767,Head
12/22/2016 12:13:47 PM:994,-0.09082166,1.563822,0.3111306,352.6573,258.121,1.26731,Head
12/22/2016 12:13:48 PM:32,-0.0911559,1.563805,0.3114663,352.7148,258.1534,1.205721,Head
12/22/2016 12:13:48 PM:72,-0.09133013,1.563809,0.3120083,352.7663,258.1499,1.168817,Head
12/22/2016 12:13:48 PM:137,-0.09140559,1.56378,0.3131714,352.761,258.16,1.084668,Head
12/22/2016 12:13:48 PM:198,-0.09134686,1.563846,0.313833,352.7604,258.2199,1.033542,Head
12/22/2016 12:13:48 PM:229,-0.09143797,1.563933,0.3145358,352.7313,258.2823,1.033311,Head
12/22/2016 12:13:48 PM:262,-0.09186363,1.563953,0.3151031,352.683,258.2969,0.9694936,Head
12/22/2016 12:13:48 PM:296,-0.0923619,1.564016,0.3156629,352.6507,258.2948,0.8101724,Head
12/22/2016 12:13:48 PM:327,-0.0926902,1.563963,0.3163244,352.6798,258.3765,0.6458925,Head
12/22/2016 12:13:48 PM:366,-0.09300184,1.563928,0.3169318,352.7491,258.4976,0.6553566,Head
12/22/2016 12:13:48 PM:398,-0.09357122,1.563875,0.3172231,352.8085,258.622,0.7167206,Head
12/22/2016 12:13:48 PM:427,-0.09392339,1.563843,0.3176802,352.8575,258.6838,0.7415764,Head
12/22/2016 12:13:48 PM:465,-0.0945002,1.563697,0.3179867,352.9329,258.7056,0.7414011,Head
12/22/2016 12:13:48 PM:496,-0.09492877,1.563793,0.3182586,352.9671,258.7194,0.7650502,Head
12/22/2016 12:13:48 PM:530,-0.09532253,1.563831,0.3184312,352.9693,258.7387,0.7690088,Head
12/22/2016 12:13:48 PM:562,-0.09600796,1.563776,0.318655,352.9175,258.781,0.8402768,Head
12/22/2016 12:13:48 PM:596,-0.09661388,1.563812,0.3187598,352.8755,258.8623,0.9419261,Head
12/22/2016 12:13:48 PM:630,-0.09684207,1.563947,0.3189554,352.9351,258.9242,0.9778823,Head
12/22/2016 12:13:48 PM:663,-0.09724873,1.56406,0.3191143,352.9177,258.9992,0.9813833,Head
12/22/2016 12:13:48 PM:697,-0.09757835,1.563975,0.3191681,352.9319,259.0453,1.006137,Head
12/22/2016 12:13:48 PM:739,-0.09820405,1.563852,0.3192921,352.967,259.0888,1.008104,Head
