12/22/2016 12:24:15 PM:362,-0.1460703,1.558933,0.104082,354.1125,245.6103,1.025162,Head
12/22/2016 12:24:15 PM:562,-0.1321841,1.562181,0.1136042,351.6647,245.8549,1.010842,Head
12/22/2016 12:24:15 PM:592,-0.1349762,1.561614,0.1139394,352.0722,246.031,1.072301,Head
12/22/2016 12:24:15 PM:625,-0.1354566,1.561121,0.114333,352.3738,246.0634,1.094739,Head
12/22/2016 12:24:15 PM:659,-0.1358562,1.560971,0.1147388,352.4832,246.0485,1.018563,Head
12/22/2016 12:24:15 PM:692,-0.1360144,1.561045,0.1154216,352.4735,245.9932,0.9060234,Head
12/22/2016 12:24:15 PM:726,-0.1361096,1.561168,0.1161633,352.4255,245.888,0.7495185,Head
12/22/2016 12:24:15 PM:759,-0.135858,1.561177,0.1171027,352.3729,245.7809,0.6146931,Head
12/22/2016 12:24:15 PM:793,-0.1359531,1.561152,0.117891,352.3049,245.669,0.5052686,Head
12/22/2016 12:24:15 PM:826,-0.1359028,1.561222,0.1185728,352.2547,245.5772,0.3865921,Head
12/22/2016 12:24:15 PM:860,-0.1354262,1.561313,0.1193467,352.2026,245.4861,0.2812125,Head
12/22/2016 12:24:15 PM:893,-0.1350872,1.561413,0.120114,352.1002,245.398,0.1983687,Head
12/22/2016 12:24:15 PM:927,-0.1350485,1.561504,0.1210458,351.9885,245.3066,0.1620567,Head
12/22/2016 12:24:15 PM:960,-0.1347623,1.561621,0.1219138,351.9376,245.2281,0.1264572,Head
12/22/2016 12:24:15 PM:994,-0.1342669,1.561675,0.1228034,351.9016,245.1236,0.1069568,Head
12/22/2016 12:24:16 PM:27,-0.1337503,1.5618,0.1233451,351.8624,245.0251,0.105762,Head
12/22/2016 12:24:16 PM:61,-0.1336602,1.561862,0.1239927,351.8319,244.9606,0.09211021,Head
12/22/2016 12:24:16 PM:96,-0.1332214,1.561911,0.124762,351.8095,244.9601,0.1139316,Head
12/22/2016 12:24:16 PM:128,-0.1329809,1.561846,0.1254331,351.9408,245.0193,0.1211505,Head
12/22/2016 12:24:16 PM:170,-0.1330134,1.561816,0.1260628,351.9891,245.152,0.1523741,Head
12/22/2016 12:24:16 PM:205,-0.1326231,1.561737,0.1268235,352.0243,245.364,0.1355978,Head
12/22/2016 12:24:16 PM:254,-0.1325639,1.562012,0.1285134,351.9772,245.9613,0.05296959,Head
12/22/2016 12:24:16 PM:316,-0.1327404,1.562116,0.1294258,351.9404,246.4693,0.01761875,Head
12/22/2016 12:24:16 PM:355,-0.1328933,1.562201,0.1307553,351.9798,247.1262,0.001787786,Head
12/22/2016 12:24:16 PM:422,-0.1329066,1.562005,0.1325446,352.1423,247.9307,0.06478604,Head
12/22/2016 12:24:16 PM:487,-0.1327341,1.561795,0.1337452,352.3089,248.4514,0.1186718,Head
12/22/2016 12:24:16 PM:522,-0.132333,1.561737,0.1352158,352.3557,249.0082,0.1889337,Head
12/22/2016 12:24:16 PM:589,-0.1310381,1.56194,0.1369942,352.2521,249.5369,0.2419097,Head
12/22/2016 12:24:16 PM:630,-0.1305746,1.562061,0.1376017,352.1544,249.6996,0.306112,Head
12/22/2016 12:24:16 PM:664,-0.1299999,1.56209,0.1385395,352.1986,249.8178,0.3427181,Head
12/22/2016 12:24:16 PM:698,-0.1295255,1.562223,0.1393689,352.134,249.9027,0.4203477,Head
12/22/2016 12:24:16 PM:731,-0.1290499,1.562289,0.1398702,352.1181,249.9315,0.5073833,Head
12/22/2016 12:24:16 PM:764,-0.1283839,1.56216,0.1405593,352.1558,249.9076,0.6186674,Head
12/22/2016 12:24:16 PM:798,-0.1281218,1.562142,0.1412278,352.1695,249.8641,0.7667487,Head
12/22/2016 12:24:16 PM:837,-0.1275232,1.561965,0.142015,352.2389,249.8236,0.8891682,Head
12/22/2016 12:24:16 PM:865,-0.1269839,1.561929,0.1426943,352.3122,249.7732,0.993394,Head
12/22/2016 12:24:16 PM:899,-0.1265741,1.562063,0.1436855,352.2578,249.7529,1.007392,Head
12/22/2016 12:24:16 PM:932,-0.1259571,1.562281,0.1448027,352.1707,249.7687,0.9878173,Head
12/22/2016 12:24:16 PM:965,-0.1256215,1.562393,0.1456923,352.0641,249.8319,0.9418417,Head
12/22/2016 12:24:16 PM:999,-0.1253695,1.562514,0.1464723,351.9767,249.8592,0.9264253,Head
12/22/2016 12:24:17 PM:33,-0.125158,1.562532,0.1472883,351.9719,249.8241,0.9231032,Head
12/22/2016 12:24:17 PM:66,-0.1247941,1.562767,0.1478219,352.0622,249.7877,0.860521,Head
12/22/2016 12:24:17 PM:100,-0.1249219,1.563305,0.148132,352.1407,249.764,0.7859145,Head
12/22/2016 12:24:17 PM:136,-0.1248072,1.563939,0.1484236,351.9923,249.7565,0.7220286,Head
