12/22/2016 12:00:41 PM:976,-0.1520359,1.545146,0.274218,5.881267,244.6504,358.9998,Head
12/22/2016 12:00:42 PM:127,-0.1676797,1.548417,0.282921,2.571875,242.1051,358.7943,Head
12/22/2016 12:00:42 PM:155,-0.1648205,1.548937,0.2857156,2.339665,242.5024,358.7268,Head
12/22/2016 12:00:42 PM:221,-0.1633909,1.549836,0.2871538,1.847314,242.7494,358.7537,Head
12/22/2016 12:00:42 PM:263,-0.1625172,1.550311,0.2875983,1.576159,242.8429,358.7058,Head
12/22/2016 12:00:42 PM:298,-0.1614975,1.550423,0.2879471,1.513152,242.827,358.665,Head
12/22/2016 12:00:42 PM:333,-0.1601299,1.550405,0.2880629,1.600112,242.6572,358.6712,Head
12/22/2016 12:00:42 PM:366,-0.1590096,1.550414,0.2880848,1.565062,242.4433,358.4864,Head
12/22/2016 12:00:42 PM:404,-0.1577546,1.550388,0.2878232,1.515581,242.1346,358.506,Head
12/22/2016 12:00:42 PM:432,-0.156057,1.550324,0.2879651,1.512716,241.8892,358.5507,Head
12/22/2016 12:00:42 PM:466,-0.1547534,1.550378,0.2879078,1.508051,241.6878,358.693,Head
12/22/2016 12:00:42 PM:499,-0.1534476,1.550426,0.2876403,1.544971,241.5587,358.8061,Head
12/22/2016 12:00:42 PM:535,-0.1519576,1.550488,0.2873961,1.569085,241.4924,358.9199,Head
12/22/2016 12:00:42 PM:570,-0.1504972,1.550514,0.2871824,1.585706,241.5227,358.9882,Head
12/22/2016 12:00:42 PM:599,-0.1492691,1.550554,0.287057,1.585949,241.6454,358.9898,Head
12/22/2016 12:00:42 PM:639,-0.1481221,1.550528,0.2871641,1.660561,241.8913,358.9554,Head
12/22/2016 12:00:42 PM:670,-0.1471747,1.550287,0.2873869,1.728387,242.282,358.9241,Head
12/22/2016 12:00:42 PM:709,-0.1461603,1.550239,0.2877903,1.771012,242.9654,358.9319,Head
12/22/2016 12:00:42 PM:743,-0.1447211,1.550036,0.2887275,1.933226,244.2015,358.8512,Head
12/22/2016 12:00:42 PM:802,-0.1434342,1.549516,0.2920929,2.133714,247.5244,358.6615,Head
12/22/2016 12:00:42 PM:869,-0.142196,1.54913,0.296836,2.244442,251.6307,358.7868,Head
12/22/2016 12:00:42 PM:913,-0.1411778,1.54876,0.2993155,2.409732,253.7102,358.6577,Head
12/22/2016 12:00:42 PM:947,-0.1398736,1.548292,0.3019453,2.517581,255.7453,358.5076,Head
12/22/2016 12:00:42 PM:980,-0.1388585,1.547753,0.3045251,2.707053,257.87,358.2758,Head
12/22/2016 12:00:43 PM:14,-0.1377707,1.547041,0.3075595,3.006146,260.1613,358.0603,Head
12/22/2016 12:00:43 PM:48,-0.1363978,1.545843,0.310819,3.538381,262.6115,357.8524,Head
12/22/2016 12:00:43 PM:81,-0.1348485,1.54459,0.3140753,4.158978,265.1935,357.8154,Head
12/22/2016 12:00:43 PM:114,-0.1333762,1.543677,0.3173996,4.517047,267.7054,357.7988,Head
12/22/2016 12:00:43 PM:148,-0.131351,1.542858,0.3206057,4.764775,270.0395,357.7273,Head
12/22/2016 12:00:43 PM:181,-0.1294453,1.542079,0.3236977,4.937109,272.0789,357.6469,Head
12/22/2016 12:00:43 PM:219,-0.1275038,1.541658,0.3264075,4.960087,273.7978,357.4957,Head
12/22/2016 12:00:43 PM:248,-0.1258099,1.541223,0.3285435,5.042342,275.1791,357.3394,Head
12/22/2016 12:00:43 PM:282,-0.1241756,1.540678,0.3303369,5.19653,276.2973,357.2193,Head
12/22/2016 12:00:43 PM:315,-0.1229182,1.539913,0.3317652,5.527991,277.2471,357.2021,Head
12/22/2016 12:00:43 PM:349,-0.121713,1.538885,0.3329408,6.09879,278.0405,357.2158,Head
12/22/2016 12:00:43 PM:383,-0.1207623,1.537956,0.3338301,6.66782,278.7484,357.2526,Head
12/22/2016 12:00:43 PM:417,-0.1198517,1.537102,0.3345917,7.163735,279.36,357.3413,Head
12/22/2016 12:00:43 PM:451,-0.1193797,1.53657,0.3352421,7.420367,279.8263,357.4345,Head
12/22/2016 12:00:43 PM:486,-0.1193868,1.536478,0.3357595,7.443573,280.1632,357.5129,Head
12/22/2016 12:00:43 PM:519,-0.1195111,1.536454,0.33608,7.440406,280.2399,357.5487,Head
12/22/2016 12:00:43 PM:552,-0.1203614,1.536826,0.3362778,7.340665,280.1282,357.5125,Head
12/22/2016 12:00:43 PM:595,-0.121719,1.537364,0.3362934,7.020738,279.8175,357.5208,Head
12/22/2016 12:00:43 PM:634,-0.1246694,1.538249,0.3358609,6.59186,278.7543,357.5735,Head
12/22/2016 12:00:43 PM:696,-0.129539,1.539557,0.3340538,5.868201,275.989,357.7934,Head
12/22/2016 12:00:43 PM:745,-0.1324477,1.540631,0.3327469,5.309996,273.9169,357.8825,Head
12/22/2016 12:00:43 PM:778,-0.1350656,1.541779,0.3316013,4.739381,271.8705,358.1303,Head
12/22/2016 12:00:43 PM:815,-0.1374417,1.543122,0.3306162,3.961917,269.7717,358.5179,Head
12/22/2016 12:00:43 PM:859,-0.1411135,1.54512,0.3288844,2.830719,266.2506,359.4013,Head
12/22/2016 12:00:43 PM:919,-0.1453125,1.547559,0.3264701,1.611654,261.7319,0.717456,Head
12/22/2016 12:00:43 PM:968,-0.1469468,1.548581,0.3247476,1.266667,259.4339,1.261307,Head
12/22/2016 12:00:44 PM:4,-0.1484438,1.54932,0.3226154,0.8118653,257.0793,1.827556,Head
12/22/2016 12:00:44 PM:41,-0.2518572,1.585426,0.2749198,2.510425,254.2162,2.633217,Head
12/22/2016 12:00:44 PM:79,-0.2578879,1.585863,0.270936,2.040594,250.5888,3.038593,Head
