11/17/2016 3:18:18 PM:500,0,0,0,0,0,0,RightController
11/17/2016 3:18:18 PM:545,-0.2961781,1.274869,-0.07734489,295.2855,254.5232,356.4284,RightController
11/17/2016 3:18:18 PM:591,-0.2965117,1.274346,-0.0768652,295.4232,254.5113,356.5168,RightController
11/17/2016 3:18:18 PM:656,-0.2963563,1.27391,-0.07731676,295.5287,254.7775,356.16,RightController
11/17/2016 3:18:18 PM:709,-0.2964838,1.273532,-0.07816744,295.5683,254.4824,356.2294,RightController
11/17/2016 3:18:18 PM:744,-0.296689,1.273299,-0.07858872,295.5697,254.5903,356.1711,RightController
11/17/2016 3:18:18 PM:777,-0.2969857,1.273278,-0.07860947,295.6555,254.7125,355.9755,RightController
11/17/2016 3:18:18 PM:810,-0.297056,1.273272,-0.07851624,295.6144,254.7032,356.0236,RightController
11/17/2016 3:18:18 PM:844,-0.2973058,1.273097,-0.07826924,295.6786,254.7962,355.9216,RightController
11/17/2016 3:18:18 PM:877,-0.2975962,1.272852,-0.07829452,295.7273,254.7214,356.0609,RightController
11/17/2016 3:18:18 PM:910,-0.2977481,1.273028,-0.07813692,295.6593,254.8257,355.9912,RightController
11/17/2016 3:18:18 PM:944,-0.2978487,1.27328,-0.07803929,295.6248,254.8561,355.9029,RightController
11/17/2016 3:18:19 PM:4,-0.2983505,1.273876,-0.07809007,295.5031,254.602,356.1674,RightController
11/17/2016 3:18:19 PM:56,-0.2986237,1.274148,-0.07786775,295.4707,254.6658,356.0994,RightController
11/17/2016 3:18:19 PM:91,-0.2988427,1.274075,-0.07789111,295.4775,254.4669,356.406,RightController
11/17/2016 3:18:19 PM:124,-0.2989731,1.274197,-0.07762802,295.4604,254.5205,356.4759,RightController
11/17/2016 3:18:19 PM:157,-0.2991781,1.274277,-0.07750237,295.5045,254.4582,356.5551,RightController
11/17/2016 3:18:19 PM:190,-0.2988589,1.274578,-0.07694507,295.429,254.4423,356.6714,RightController
11/17/2016 3:18:19 PM:224,-0.2986674,1.274592,-0.07630229,295.46,254.6033,356.6584,RightController
11/17/2016 3:18:19 PM:256,-0.2984726,1.274678,-0.07529247,295.4968,254.9292,356.5943,RightController
11/17/2016 3:18:19 PM:291,-0.2983932,1.274492,-0.07456172,295.5434,255.0023,356.7527,RightController
11/17/2016 3:18:19 PM:324,-0.2978702,1.274608,-0.07361341,295.5005,255.1093,356.8313,RightController
11/17/2016 3:18:19 PM:358,-0.2975523,1.274711,-0.07252526,295.5141,255.354,356.7833,RightController
11/17/2016 3:18:19 PM:392,-0.2972705,1.274704,-0.07144475,295.4988,255.629,356.7461,RightController
11/17/2016 3:18:19 PM:425,-0.2970512,1.274508,-0.07050705,295.5024,255.9887,356.668,RightController
11/17/2016 3:18:19 PM:458,-0.2967592,1.274458,-0.06914365,295.5279,256.4897,356.4552,RightController
11/17/2016 3:18:19 PM:495,-0.2963477,1.274359,-0.06816542,295.504,256.7554,356.3572,RightController
11/17/2016 3:18:19 PM:525,-0.2962259,1.274051,-0.06756234,295.5251,256.9441,356.3041,RightController
11/17/2016 3:18:19 PM:585,-0.2967306,1.273618,-0.06751215,295.6002,257.0585,356.1553,RightController
11/17/2016 3:18:19 PM:638,-0.2968853,1.273807,-0.06866765,295.5978,256.7879,356.1027,RightController
11/17/2016 3:18:19 PM:671,-0.297309,1.273755,-0.07023489,295.5669,256.4637,356.0769,RightController
11/17/2016 3:18:19 PM:704,-0.2976047,1.27391,-0.07202792,295.5096,256.0214,356.0924,RightController
11/17/2016 3:18:19 PM:738,-0.2983509,1.273977,-0.07427502,295.5431,255.3943,356.2164,RightController
11/17/2016 3:18:19 PM:788,-0.2993503,1.274269,-0.07794333,295.4481,254.6475,356.1705,RightController
11/17/2016 3:18:19 PM:841,-0.301286,1.274898,-0.08478475,295.2961,253.2487,356.0293,RightController
11/17/2016 3:18:19 PM:909,-0.3034275,1.275103,-0.09306574,295.2764,251.5371,355.9461,RightController
11/17/2016 3:18:19 PM:963,-0.3045387,1.274746,-0.09984517,295.3467,250.0123,356.0097,RightController
11/17/2016 3:18:19 PM:995,-0.3055983,1.274546,-0.1054561,295.4616,248.9108,355.7965,RightController
11/17/2016 3:18:20 PM:29,-0.3067573,1.274244,-0.1117188,295.513,247.5148,355.7893,RightController
11/17/2016 3:18:20 PM:89,-0.3087349,1.273805,-0.1253772,295.6251,244.587,355.5467,RightController
11/17/2016 3:18:20 PM:141,-0.3095472,1.273378,-0.1351811,295.6198,242.4277,355.3432,RightController
11/17/2016 3:18:20 PM:174,-0.3101749,1.273117,-0.1427423,295.5839,240.8464,355.1152,RightController
11/17/2016 3:18:20 PM:234,-0.3111168,1.27207,-0.158059,295.5733,237.7582,354.6636,RightController
11/17/2016 3:18:20 PM:286,-0.3112543,1.271317,-0.1684005,295.6394,235.6516,354.3982,RightController
11/17/2016 3:18:20 PM:319,-0.3106451,1.270657,-0.1760024,295.6659,233.9628,354.3132,RightController
11/17/2016 3:18:20 PM:352,-0.3093992,1.270225,-0.1833841,295.6557,232.2281,354.2233,RightController
11/17/2016 3:18:20 PM:386,-0.3081275,1.269865,-0.1901648,295.6591,230.757,353.946,RightController
11/17/2016 3:18:20 PM:420,-0.3067104,1.269392,-0.1959977,295.5938,229.3504,353.7894,RightController
11/17/2016 3:18:20 PM:453,-0.3052537,1.268632,-0.2012661,295.6185,227.7908,353.8893,RightController
11/17/2016 3:18:20 PM:495,-0.3039684,1.268024,-0.2058401,295.6038,226.4494,354.0178,RightController
11/17/2016 3:18:20 PM:553,-0.3024821,1.267201,-0.2126139,295.6359,224.4717,354.0749,RightController
11/17/2016 3:18:20 PM:613,-0.3020313,1.267836,-0.2151306,295.4191,223.1683,354.5171,RightController
11/17/2016 3:18:20 PM:666,-0.3031902,1.268923,-0.213904,295.3176,223.5238,354.3092,RightController
11/17/2016 3:18:20 PM:699,-0.3039377,1.269705,-0.2118186,295.1852,223.6934,354.5727,RightController
11/17/2016 3:18:20 PM:734,-0.3047121,1.270636,-0.2085347,294.9362,224.3228,354.5754,RightController
11/17/2016 3:18:20 PM:778,-0.3058741,1.271635,-0.2028574,294.807,225.6742,354.4592,RightController
11/17/2016 3:18:20 PM:837,-0.307181,1.272201,-0.1930364,294.7824,226.9718,355.5257,RightController
11/17/2016 3:18:20 PM:889,-0.3074001,1.272555,-0.1845132,294.8559,228.75,355.6246,RightController
11/17/2016 3:18:20 PM:923,-0.3074214,1.272908,-0.1781219,294.8613,229.5893,356.3192,RightController
11/17/2016 3:18:20 PM:956,-0.3075235,1.27353,-0.170732,294.7433,231.2761,356.3822,RightController
11/17/2016 3:18:20 PM:989,-0.3080933,1.274388,-0.1628691,294.7231,233.366,356.0708,RightController
11/17/2016 3:18:21 PM:24,-0.3072448,1.274547,-0.1541448,294.6257,235.2006,356.3228,RightController
11/17/2016 3:18:21 PM:66,-0.3065495,1.275294,-0.1423752,294.5676,238.0083,356.4445,RightController
11/17/2016 3:18:21 PM:128,-0.3038267,1.275735,-0.1230415,294.4709,242.781,356.2051,RightController
11/17/2016 3:18:21 PM:181,-0.3010793,1.275522,-0.110058,294.4699,245.8828,356.3683,RightController
11/17/2016 3:18:21 PM:213,-0.2987453,1.27545,-0.1002061,294.4927,248.4451,356.1939,RightController
11/17/2016 3:18:21 PM:272,-0.2926826,1.275872,-0.08090639,294.4399,253.3868,356.1089,RightController
11/17/2016 3:18:21 PM:325,-0.2881263,1.276198,-0.06957543,294.4219,256.6105,355.9577,RightController
11/17/2016 3:18:21 PM:360,-0.2845033,1.276531,-0.06160617,294.2728,259.0072,355.8125,RightController
11/17/2016 3:18:21 PM:404,-0.2792668,1.277214,-0.05205834,294.1608,262.2919,355.2752,RightController
11/17/2016 3:18:21 PM:463,-0.2723913,1.27884,-0.04001749,293.8744,266.8312,354.5024,RightController
